image_link,group_id,entity_name,entity_value,image_filename,image_path
https://m.media-amazon.com/images/I/71mi7h+tZmL.jpg,281678,item_weight,1.0 gram,71mi7h+tZmL.jpg,images/71mi7h+tZmL.jpg
https://m.media-amazon.com/images/I/71A7RiB2IIS.jpg,318770,wattage,100.0 watt,71A7RiB2IIS.jpg,images/71A7RiB2IIS.jpg
https://m.media-amazon.com/images/I/61UkMSPhLSS.jpg,318770,wattage,100.0 watt,61UkMSPhLSS.jpg,images/61UkMSPhLSS.jpg
https://m.media-amazon.com/images/I/616QEdZeLGL.jpg,318770,wattage,100.0 watt,616QEdZeLGL.jpg,images/616QEdZeLGL.jpg
https://m.media-amazon.com/images/I/61nvPvyO7kL.jpg,318770,wattage,100.0 watt,61nvPvyO7kL.jpg,images/61nvPvyO7kL.jpg
https://m.media-amazon.com/images/I/71ihnkVAoCL.jpg,241608,item_weight,460.0 gram,71ihnkVAoCL.jpg,images/71ihnkVAoCL.jpg
https://m.media-amazon.com/images/I/51WaQdTFyhL.jpg,955292,wattage,3.0 watt,51WaQdTFyhL.jpg,images/51WaQdTFyhL.jpg
https://m.media-amazon.com/images/I/71k9HXFp5VL.jpg,767202,item_weight,23.0 kilogram,71k9HXFp5VL.jpg,images/71k9HXFp5VL.jpg
https://m.media-amazon.com/images/I/81hbfdu3UaL.jpg,369753,item_volume,3.0 millilitre,81hbfdu3UaL.jpg,images/81hbfdu3UaL.jpg
https://m.media-amazon.com/images/I/815pYcvCCeL.jpg,365637,item_weight,300.0 gram,815pYcvCCeL.jpg,images/815pYcvCCeL.jpg
https://m.media-amazon.com/images/I/615roHaokEL.jpg,810266,item_weight,100.0 gram,615roHaokEL.jpg,images/615roHaokEL.jpg
https://m.media-amazon.com/images/I/71JXfZLNJjL.jpg,639090,item_weight,22.0 gram,71JXfZLNJjL.jpg,images/71JXfZLNJjL.jpg
https://m.media-amazon.com/images/I/71yQq9I3yzL.jpg,731432,item_weight,3.0 gram,71yQq9I3yzL.jpg,images/71yQq9I3yzL.jpg
https://m.media-amazon.com/images/I/718M5ODio0L.jpg,731432,item_weight,3.0 gram,718M5ODio0L.jpg,images/718M5ODio0L.jpg
https://m.media-amazon.com/images/I/61lpwH0qHbL.jpg,731432,item_weight,3.0 gram,61lpwH0qHbL.jpg,images/61lpwH0qHbL.jpg
https://m.media-amazon.com/images/I/712sZRVe98L.jpg,731432,item_weight,2.0 ton,712sZRVe98L.jpg,images/712sZRVe98L.jpg
https://m.media-amazon.com/images/I/71d+dz7ogkL.jpg,150913,maximum_weight_recommendation,15 kilogram,71d+dz7ogkL.jpg,images/71d+dz7ogkL.jpg
https://m.media-amazon.com/images/I/51WSQa1ygML.jpg,630869,item_weight,14.8 gram,51WSQa1ygML.jpg,images/51WSQa1ygML.jpg
https://m.media-amazon.com/images/I/71QR6ELoPnL.jpg,675317,item_weight,4.4 pound,71QR6ELoPnL.jpg,images/71QR6ELoPnL.jpg
https://m.media-amazon.com/images/I/71cO37WLcCL.jpg,675317,item_weight,4.4 pound,71cO37WLcCL.jpg,images/71cO37WLcCL.jpg
https://m.media-amazon.com/images/I/71k0T1lkazL.jpg,801829,maximum_weight_recommendation,350 pound,71k0T1lkazL.jpg,images/71k0T1lkazL.jpg
https://m.media-amazon.com/images/I/61qfHDESRQL.jpg,275506,item_weight,4.5 gram,61qfHDESRQL.jpg,images/61qfHDESRQL.jpg
https://m.media-amazon.com/images/I/61QC4Kt6FgL.jpg,275506,item_weight,4.5 gram,61QC4Kt6FgL.jpg,images/61QC4Kt6FgL.jpg
https://m.media-amazon.com/images/I/81+ZDpWM6aL.jpg,281678,item_volume,1977.0 decilitre,81+ZDpWM6aL.jpg,images/81+ZDpWM6aL.jpg
https://m.media-amazon.com/images/I/711unoPoAUL.jpg,801829,item_weight,120.0 gram,711unoPoAUL.jpg,images/711unoPoAUL.jpg
https://m.media-amazon.com/images/I/91yjUjUz1PL.jpg,281678,item_volume,100.0 millilitre,91yjUjUz1PL.jpg,images/91yjUjUz1PL.jpg
https://m.media-amazon.com/images/I/61iyjkBOWwL.jpg,281678,item_volume,100.0 millilitre,61iyjkBOWwL.jpg,images/61iyjkBOWwL.jpg
https://m.media-amazon.com/images/I/81bWfMuySqL.jpg,281678,item_volume,100.0 millilitre,81bWfMuySqL.jpg,images/81bWfMuySqL.jpg
https://m.media-amazon.com/images/I/81cNMlJ3rUL.jpg,297918,item_weight,40.0 gram,81cNMlJ3rUL.jpg,images/81cNMlJ3rUL.jpg
https://m.media-amazon.com/images/I/71V8xeIdY8L.jpg,297918,item_weight,0.0 gram,71V8xeIdY8L.jpg,images/71V8xeIdY8L.jpg
https://m.media-amazon.com/images/I/81QVNxEt5jL.jpg,297918,item_weight,40.0 gram,81QVNxEt5jL.jpg,images/81QVNxEt5jL.jpg
https://m.media-amazon.com/images/I/61rzdBIml6S.jpg,416664,item_weight,60.0 gram,61rzdBIml6S.jpg,images/61rzdBIml6S.jpg
https://m.media-amazon.com/images/I/71XLo+kfY4S.jpg,416664,item_weight,60.0 gram,71XLo+kfY4S.jpg,images/71XLo+kfY4S.jpg
https://m.media-amazon.com/images/I/61GnRPsq7eS.jpg,308856,item_weight,390 gram,61GnRPsq7eS.jpg,images/61GnRPsq7eS.jpg
https://m.media-amazon.com/images/I/71L-+M3VVPL.jpg,507619,item_weight,"[25.0, 30.0] pound",71L-+M3VVPL.jpg,images/71L-+M3VVPL.jpg
https://m.media-amazon.com/images/I/81OX3LrynvL.jpg,801829,maximum_weight_recommendation,120 kilogram,81OX3LrynvL.jpg,images/81OX3LrynvL.jpg
https://m.media-amazon.com/images/I/71CgwBBpm2L.jpg,953031,item_weight,5.0 gram,71CgwBBpm2L.jpg,images/71CgwBBpm2L.jpg
https://m.media-amazon.com/images/I/61uEVvHFcnL.jpg,953031,item_weight,5.0 gram,61uEVvHFcnL.jpg,images/61uEVvHFcnL.jpg
https://m.media-amazon.com/images/I/6186qz73QDL.jpg,369753,item_volume,2.55 cubic inch,6186qz73QDL.jpg,images/6186qz73QDL.jpg
https://m.media-amazon.com/images/I/51-GFfHUt5L.jpg,993359,item_weight,100 gram,51-GFfHUt5L.jpg,images/51-GFfHUt5L.jpg
https://m.media-amazon.com/images/I/71wManz+q7L.jpg,281678,item_weight,100.0 gram,71wManz+q7L.jpg,images/71wManz+q7L.jpg
https://m.media-amazon.com/images/I/71rBE9Nt9sL.jpg,281678,item_weight,100.0 gram,71rBE9Nt9sL.jpg,images/71rBE9Nt9sL.jpg
https://m.media-amazon.com/images/I/61NpAba1eLL.jpg,523149,item_weight,2.6 gram,61NpAba1eLL.jpg,images/61NpAba1eLL.jpg
https://m.media-amazon.com/images/I/81GfAC59d9L.jpg,387046,item_weight,7.9 kilogram,81GfAC59d9L.jpg,images/81GfAC59d9L.jpg
https://m.media-amazon.com/images/I/71BkkuPYJFL.jpg,433914,item_weight,150.0 kilogram,71BkkuPYJFL.jpg,images/71BkkuPYJFL.jpg
https://m.media-amazon.com/images/I/61k7TzX5kYL.jpg,601746,item_weight,0.9 kilogram,61k7TzX5kYL.jpg,images/61k7TzX5kYL.jpg
https://m.media-amazon.com/images/I/81hGUpAFNJL.jpg,922709,voltage,7.0 volt,81hGUpAFNJL.jpg,images/81hGUpAFNJL.jpg
https://m.media-amazon.com/images/I/71iSbwHDcdL.jpg,648011,voltage,"[175.0, 265.0] volt",71iSbwHDcdL.jpg,images/71iSbwHDcdL.jpg
https://m.media-amazon.com/images/I/81BxHI-QPIL.jpg,558374,item_weight,2.82 ounce,81BxHI-QPIL.jpg,images/81BxHI-QPIL.jpg
https://m.media-amazon.com/images/I/71WaRSgdUyL.jpg,558374,item_weight,16.0 gram,71WaRSgdUyL.jpg,images/71WaRSgdUyL.jpg
https://m.media-amazon.com/images/I/61cEFL6Y49L.jpg,884560,item_weight,132.0 gram,61cEFL6Y49L.jpg,images/61cEFL6Y49L.jpg
https://m.media-amazon.com/images/I/817S4LJR21L.jpg,281678,item_weight,77.0 gram,817S4LJR21L.jpg,images/817S4LJR21L.jpg
https://m.media-amazon.com/images/I/81V9hFKQT4L.jpg,281678,item_weight,77.0 gram,81V9hFKQT4L.jpg,images/81V9hFKQT4L.jpg
https://m.media-amazon.com/images/I/81i7biHKFUL.jpg,957185,item_weight,100.0 gram,81i7biHKFUL.jpg,images/81i7biHKFUL.jpg
https://m.media-amazon.com/images/I/9146CDDyS1L.jpg,654649,item_weight,100.0 gram,9146CDDyS1L.jpg,images/9146CDDyS1L.jpg
https://m.media-amazon.com/images/I/61zbBwJJ86L.jpg,375816,item_weight,25 gram,61zbBwJJ86L.jpg,images/61zbBwJJ86L.jpg
https://m.media-amazon.com/images/I/61g2MIPw-SL.jpg,375816,item_weight,25 gram,61g2MIPw-SL.jpg,images/61g2MIPw-SL.jpg
https://m.media-amazon.com/images/I/61rViW3qEDL.jpg,375816,item_weight,25 gram,61rViW3qEDL.jpg,images/61rViW3qEDL.jpg
https://m.media-amazon.com/images/I/41fYovCueJL.jpg,529606,item_weight,150 gram,41fYovCueJL.jpg,images/41fYovCueJL.jpg
https://m.media-amazon.com/images/I/61dL1hqmPTL.jpg,529606,item_weight,150 gram,61dL1hqmPTL.jpg,images/61dL1hqmPTL.jpg
https://m.media-amazon.com/images/I/61ErAvSUnML.jpg,529606,item_weight,150 gram,61ErAvSUnML.jpg,images/61ErAvSUnML.jpg
https://m.media-amazon.com/images/I/41J6cTfYEJL.jpg,529606,item_weight,150 gram,41J6cTfYEJL.jpg,images/41J6cTfYEJL.jpg
https://m.media-amazon.com/images/I/51FHIAeaWpL.jpg,529606,item_weight,150 gram,51FHIAeaWpL.jpg,images/51FHIAeaWpL.jpg
https://m.media-amazon.com/images/I/51egZNPkbmL.jpg,529606,item_weight,150 gram,51egZNPkbmL.jpg,images/51egZNPkbmL.jpg
https://m.media-amazon.com/images/I/61ptgk7Z6NL.jpg,459516,item_weight,200 gram,61ptgk7Z6NL.jpg,images/61ptgk7Z6NL.jpg
https://m.media-amazon.com/images/I/61mR0nvTi2L.jpg,483370,item_weight,2460.0 gram,61mR0nvTi2L.jpg,images/61mR0nvTi2L.jpg
https://m.media-amazon.com/images/I/71kKyflqh-L.jpg,178958,maximum_weight_recommendation,7 kilogram,71kKyflqh-L.jpg,images/71kKyflqh-L.jpg
https://m.media-amazon.com/images/I/81jraWFAHEL.jpg,654649,item_weight,6.0 ton,81jraWFAHEL.jpg,images/81jraWFAHEL.jpg
https://m.media-amazon.com/images/I/61q8BFKyG5L.jpg,416664,item_weight,2.5 kilogram,61q8BFKyG5L.jpg,images/61q8BFKyG5L.jpg
https://m.media-amazon.com/images/I/711pKODV8fL.jpg,752266,wattage,60.0 watt,711pKODV8fL.jpg,images/711pKODV8fL.jpg
https://m.media-amazon.com/images/I/818ZG7g9hHL.jpg,746096,wattage,21.6 watt,818ZG7g9hHL.jpg,images/818ZG7g9hHL.jpg
https://m.media-amazon.com/images/I/818ZG7g9hHL.jpg,746096,voltage,240.0 volt,818ZG7g9hHL.jpg,images/818ZG7g9hHL.jpg
https://m.media-amazon.com/images/I/719SXCcE+yL.jpg,749917,item_weight,1300.0 gram,719SXCcE+yL.jpg,images/719SXCcE+yL.jpg
https://m.media-amazon.com/images/I/71KGqjaeU3L.jpg,271537,voltage,120.0 volt,71KGqjaeU3L.jpg,images/71KGqjaeU3L.jpg
https://m.media-amazon.com/images/I/81pIxwIlH1L.jpg,529606,item_weight,22.0 gram,81pIxwIlH1L.jpg,images/81pIxwIlH1L.jpg
https://m.media-amazon.com/images/I/81dTA+JL8hL.jpg,529606,item_weight,22.0 gram,81dTA+JL8hL.jpg,images/81dTA+JL8hL.jpg
https://m.media-amazon.com/images/I/91YXnPoBr9L.jpg,529606,item_weight,22.0 gram,91YXnPoBr9L.jpg,images/91YXnPoBr9L.jpg
https://m.media-amazon.com/images/I/61ssSqT8LBL.jpg,483370,item_weight,2022.0 gram,61ssSqT8LBL.jpg,images/61ssSqT8LBL.jpg
https://m.media-amazon.com/images/I/71rMtEbiU2L.jpg,932012,item_weight,220.0 gram,71rMtEbiU2L.jpg,images/71rMtEbiU2L.jpg
https://m.media-amazon.com/images/I/71DngBpcvfL.jpg,932012,item_weight,220.0 gram,71DngBpcvfL.jpg,images/71DngBpcvfL.jpg
https://m.media-amazon.com/images/I/81eYKrxwPeL.jpg,396159,item_weight,240.0 gram,81eYKrxwPeL.jpg,images/81eYKrxwPeL.jpg
https://m.media-amazon.com/images/I/41yG6r50SGL.jpg,477578,item_weight,47.0 gram,41yG6r50SGL.jpg,images/41yG6r50SGL.jpg
https://m.media-amazon.com/images/I/61CKA8YZZQL.jpg,731432,item_weight,11 pound,61CKA8YZZQL.jpg,images/61CKA8YZZQL.jpg
https://m.media-amazon.com/images/I/71GGzJw4lJL.jpg,731432,item_weight,5 kilogram,71GGzJw4lJL.jpg,images/71GGzJw4lJL.jpg
https://m.media-amazon.com/images/I/71s4ixwJ35L.jpg,731432,item_weight,6.6 pound,71s4ixwJ35L.jpg,images/71s4ixwJ35L.jpg
https://m.media-amazon.com/images/I/61oJbgINwyL.jpg,731432,item_weight,3 kilogram,61oJbgINwyL.jpg,images/61oJbgINwyL.jpg
https://m.media-amazon.com/images/I/71xNXOBXbeL.jpg,731432,item_weight,6.6 pound,71xNXOBXbeL.jpg,images/71xNXOBXbeL.jpg
https://m.media-amazon.com/images/I/81ILq5SlokL.jpg,731432,item_weight,5 kilogram,81ILq5SlokL.jpg,images/81ILq5SlokL.jpg
https://m.media-amazon.com/images/I/61qBC3QCpKL.jpg,731432,item_weight,3 kilogram,61qBC3QCpKL.jpg,images/61qBC3QCpKL.jpg
https://m.media-amazon.com/images/I/41jz25vrqpL.jpg,308671,item_weight,9 gram,41jz25vrqpL.jpg,images/41jz25vrqpL.jpg
https://m.media-amazon.com/images/I/81fRIl3bhHL.jpg,917343,item_weight,18.0 ounce,81fRIl3bhHL.jpg,images/81fRIl3bhHL.jpg
https://m.media-amazon.com/images/I/61ZcOamhAXL.jpg,359859,item_weight,0.13 pound,61ZcOamhAXL.jpg,images/61ZcOamhAXL.jpg
https://m.media-amazon.com/images/I/6179WU7pPnL.jpg,273748,item_weight,0.41 kilogram,6179WU7pPnL.jpg,images/6179WU7pPnL.jpg
https://m.media-amazon.com/images/I/711UcLF1AOL.jpg,563130,item_weight,2.0 pound,711UcLF1AOL.jpg,images/711UcLF1AOL.jpg
https://m.media-amazon.com/images/I/71bEyocs6cL.jpg,563130,item_weight,2.0 pound,71bEyocs6cL.jpg,images/71bEyocs6cL.jpg
https://m.media-amazon.com/images/I/81P0F4kSO5L.jpg,479564,item_weight,38.0 gram,81P0F4kSO5L.jpg,images/81P0F4kSO5L.jpg
https://m.media-amazon.com/images/I/61xt0+F24LL.jpg,254449,item_weight,50.0 gram,61xt0+F24LL.jpg,images/61xt0+F24LL.jpg
https://m.media-amazon.com/images/I/41o+Ah16aOL.jpg,254449,item_weight,50.0 gram,41o+Ah16aOL.jpg,images/41o+Ah16aOL.jpg
https://m.media-amazon.com/images/I/61t+5wQl08L.jpg,254449,item_weight,500.0 milligram,61t+5wQl08L.jpg,images/61t+5wQl08L.jpg
https://m.media-amazon.com/images/I/61jznP3TP-L.jpg,254449,item_weight,50.0 gram,61jznP3TP-L.jpg,images/61jznP3TP-L.jpg
https://m.media-amazon.com/images/I/41UtmzUICML.jpg,254449,item_weight,76.0 ounce,41UtmzUICML.jpg,images/41UtmzUICML.jpg
https://m.media-amazon.com/images/I/71N+e+6NXUL.jpg,639090,item_weight,150.0 gram,71N+e+6NXUL.jpg,images/71N+e+6NXUL.jpg
https://m.media-amazon.com/images/I/71wSp5zkmOL.jpg,639090,item_weight,13.0 gram,71wSp5zkmOL.jpg,images/71wSp5zkmOL.jpg
https://m.media-amazon.com/images/I/61dRC9mLuLL.jpg,639090,item_weight,150.0 gram,61dRC9mLuLL.jpg,images/61dRC9mLuLL.jpg
https://m.media-amazon.com/images/I/718Y1zul73L.jpg,675317,item_weight,2.1 pound,718Y1zul73L.jpg,images/718Y1zul73L.jpg
https://m.media-amazon.com/images/I/61HmWvlaCgS.jpg,844474,item_weight,0.0 pound,61HmWvlaCgS.jpg,images/61HmWvlaCgS.jpg
https://m.media-amazon.com/images/I/61hmMEg2+JL.jpg,625310,item_weight,40.0 gram,61hmMEg2+JL.jpg,images/61hmMEg2+JL.jpg
https://m.media-amazon.com/images/I/717jdsjET2S.jpg,299791,item_weight,30.0 gram,717jdsjET2S.jpg,images/717jdsjET2S.jpg
https://m.media-amazon.com/images/I/71UctMVz2wL.jpg,334327,item_weight,1.43 pound,71UctMVz2wL.jpg,images/71UctMVz2wL.jpg
https://m.media-amazon.com/images/I/71Y2sN5CZ2L.jpg,601746,item_weight,200.0 kilogram,71Y2sN5CZ2L.jpg,images/71Y2sN5CZ2L.jpg
https://m.media-amazon.com/images/I/71TIH9xp14L.jpg,844474,item_weight,260.0 gram,71TIH9xp14L.jpg,images/71TIH9xp14L.jpg
https://m.media-amazon.com/images/I/51MfQdcFO4L.jpg,318770,wattage,20.0 watt,51MfQdcFO4L.jpg,images/51MfQdcFO4L.jpg
https://m.media-amazon.com/images/I/61IZwm4favL.jpg,523149,item_weight,4.0 gram,61IZwm4favL.jpg,images/61IZwm4favL.jpg
https://m.media-amazon.com/images/I/71Cpa4ITxCL.jpg,564709,item_weight,23.0 kilogram,71Cpa4ITxCL.jpg,images/71Cpa4ITxCL.jpg
https://m.media-amazon.com/images/I/71XKEn+9WSL.jpg,564709,item_weight,0.0 ounce,71XKEn+9WSL.jpg,images/71XKEn+9WSL.jpg
https://m.media-amazon.com/images/I/71Yl8r0WgHL.jpg,120219,maximum_weight_recommendation,12.0 ounce,71Yl8r0WgHL.jpg,images/71Yl8r0WgHL.jpg
https://m.media-amazon.com/images/I/71VHlwzHsIL.jpg,630869,item_weight,34.5 gram,71VHlwzHsIL.jpg,images/71VHlwzHsIL.jpg
https://m.media-amazon.com/images/I/81aU1hA-LKL.jpg,507988,item_weight,60.0 gram,81aU1hA-LKL.jpg,images/81aU1hA-LKL.jpg
https://m.media-amazon.com/images/I/911ddalhbYL.jpg,529606,item_weight,4.0 pound,911ddalhbYL.jpg,images/911ddalhbYL.jpg
https://m.media-amazon.com/images/I/71CPTuB3GzL.jpg,275506,item_weight,32.0 gram,71CPTuB3GzL.jpg,images/71CPTuB3GzL.jpg
https://m.media-amazon.com/images/I/61ZR+zqTeFL.jpg,275506,item_weight,32.0 gram,61ZR+zqTeFL.jpg,images/61ZR+zqTeFL.jpg
https://m.media-amazon.com/images/I/71IqOdJNJ0L.jpg,810266,item_weight,13.5 ounce,71IqOdJNJ0L.jpg,images/71IqOdJNJ0L.jpg
https://m.media-amazon.com/images/I/812RLyHuZgL.jpg,932012,item_weight,7.0 ounce,812RLyHuZgL.jpg,images/812RLyHuZgL.jpg
https://m.media-amazon.com/images/I/61nQgfAzcjL.jpg,523149,item_weight,15.9 gram,61nQgfAzcjL.jpg,images/61nQgfAzcjL.jpg
https://m.media-amazon.com/images/I/51LXZCTnMuL.jpg,299791,item_weight,35.3 gram,51LXZCTnMuL.jpg,images/51LXZCTnMuL.jpg
https://m.media-amazon.com/images/I/71PKpcLG-3L.jpg,308856,item_weight,10 kilogram,71PKpcLG-3L.jpg,images/71PKpcLG-3L.jpg
https://m.media-amazon.com/images/I/71om5sNcHSL.jpg,308856,item_weight,10 kilogram,71om5sNcHSL.jpg,images/71om5sNcHSL.jpg
https://m.media-amazon.com/images/I/51iLFnog-TL.jpg,993359,item_weight,200 gram,51iLFnog-TL.jpg,images/51iLFnog-TL.jpg
https://m.media-amazon.com/images/I/71ZTyrP+83L.jpg,731432,item_weight,100 gram,71ZTyrP+83L.jpg,images/71ZTyrP+83L.jpg
https://m.media-amazon.com/images/I/71IXiyI6MgL.jpg,639090,item_weight,315.0 gram,71IXiyI6MgL.jpg,images/71IXiyI6MgL.jpg
https://m.media-amazon.com/images/I/71as9Ior9hL.jpg,299791,item_weight,22.0 gram,71as9Ior9hL.jpg,images/71as9Ior9hL.jpg
https://m.media-amazon.com/images/I/71MG6eEeFZS.jpg,965518,voltage,18.0 volt,71MG6eEeFZS.jpg,images/71MG6eEeFZS.jpg
https://m.media-amazon.com/images/I/81uaGW5FXGL.jpg,523149,item_weight,4.0 gram,81uaGW5FXGL.jpg,images/81uaGW5FXGL.jpg
https://m.media-amazon.com/images/I/81flV4kwOwL.jpg,449021,item_weight,8.0 ounce,81flV4kwOwL.jpg,images/81flV4kwOwL.jpg
https://m.media-amazon.com/images/I/51xK4g4F03S.jpg,271537,voltage,240.0 volt,51xK4g4F03S.jpg,images/51xK4g4F03S.jpg
https://m.media-amazon.com/images/I/51R15QuIuyL.jpg,271537,voltage,12.0 volt,51R15QuIuyL.jpg,images/51R15QuIuyL.jpg
https://m.media-amazon.com/images/I/51vgDwEY7xL.jpg,271537,voltage,12.0 volt,51vgDwEY7xL.jpg,images/51vgDwEY7xL.jpg
https://m.media-amazon.com/images/I/81JoUrtkpmL.jpg,459516,item_volume,1.69 fluid ounce,81JoUrtkpmL.jpg,images/81JoUrtkpmL.jpg
https://m.media-amazon.com/images/I/81VXdzB0RVL.jpg,373285,item_volume,64.0 fluid ounce,81VXdzB0RVL.jpg,images/81VXdzB0RVL.jpg
https://m.media-amazon.com/images/I/819iiEopcWL.jpg,373285,item_volume,8.0 fluid ounce,819iiEopcWL.jpg,images/819iiEopcWL.jpg
https://m.media-amazon.com/images/I/81OYyqNGOmL.jpg,373285,item_volume,8.0 fluid ounce,81OYyqNGOmL.jpg,images/81OYyqNGOmL.jpg
https://m.media-amazon.com/images/I/91zZGVgZh+L.jpg,881883,item_weight,13.0 ton,91zZGVgZh+L.jpg,images/91zZGVgZh+L.jpg
https://m.media-amazon.com/images/I/71U6lF5xVsL.jpg,648011,voltage,"[220.0, 240.0] volt",71U6lF5xVsL.jpg,images/71U6lF5xVsL.jpg
https://m.media-amazon.com/images/I/81-qTUhd0eL.jpg,211213,wattage,1000.0 watt,81-qTUhd0eL.jpg,images/81-qTUhd0eL.jpg
https://m.media-amazon.com/images/I/81MuNrz5V4L.jpg,211213,wattage,800.0 watt,81MuNrz5V4L.jpg,images/81MuNrz5V4L.jpg
https://m.media-amazon.com/images/I/51PKOVajYoL.jpg,523149,item_weight,4.4 gram,51PKOVajYoL.jpg,images/51PKOVajYoL.jpg
https://m.media-amazon.com/images/I/71FO3i3r+US.jpg,630390,item_weight,750 gram,71FO3i3r+US.jpg,images/71FO3i3r+US.jpg
https://m.media-amazon.com/images/I/71r5a-F3-BS.jpg,630390,item_weight,750 gram,71r5a-F3-BS.jpg,images/71r5a-F3-BS.jpg
https://m.media-amazon.com/images/I/81mBfsyl+DL.jpg,375816,item_weight,123.0 gram,81mBfsyl+DL.jpg,images/81mBfsyl+DL.jpg
https://m.media-amazon.com/images/I/714cnffNW3L.jpg,375816,item_weight,123.0 gram,714cnffNW3L.jpg,images/714cnffNW3L.jpg
https://m.media-amazon.com/images/I/81DMfLssTwL.jpg,375816,item_weight,123.0 gram,81DMfLssTwL.jpg,images/81DMfLssTwL.jpg
https://m.media-amazon.com/images/I/81M9xG3reDL.jpg,375816,item_weight,123.0 gram,81M9xG3reDL.jpg,images/81M9xG3reDL.jpg
https://m.media-amazon.com/images/I/71BqZJVE4kL.jpg,375816,item_weight,123.0 gram,71BqZJVE4kL.jpg,images/71BqZJVE4kL.jpg
https://m.media-amazon.com/images/I/81L5qqZU1NL.jpg,375816,item_weight,8.0 ounce,81L5qqZU1NL.jpg,images/81L5qqZU1NL.jpg
https://m.media-amazon.com/images/I/717z1HKi8oL.jpg,375816,item_weight,123.0 gram,717z1HKi8oL.jpg,images/717z1HKi8oL.jpg
https://m.media-amazon.com/images/I/71J+30S5EDL.jpg,750220,item_weight,200 gram,71J+30S5EDL.jpg,images/71J+30S5EDL.jpg
https://m.media-amazon.com/images/I/71A2oqx3rmL.jpg,299791,item_weight,56 gram,71A2oqx3rmL.jpg,images/71A2oqx3rmL.jpg
https://m.media-amazon.com/images/I/91-tHcMlZzL.jpg,489118,item_weight,320.0 gram,91-tHcMlZzL.jpg,images/91-tHcMlZzL.jpg
https://m.media-amazon.com/images/I/71NFYx8fBXL.jpg,489118,item_weight,320.0 gram,71NFYx8fBXL.jpg,images/71NFYx8fBXL.jpg
https://m.media-amazon.com/images/I/61vlGd51PeL.jpg,844474,item_weight,0.88 pound,61vlGd51PeL.jpg,images/61vlGd51PeL.jpg
https://m.media-amazon.com/images/I/61ZBhPKQ2xL.jpg,563130,item_weight,8.0 gram,61ZBhPKQ2xL.jpg,images/61ZBhPKQ2xL.jpg
https://m.media-amazon.com/images/I/51zeZBf-HcL.jpg,179080,voltage,36.0 volt,51zeZBf-HcL.jpg,images/51zeZBf-HcL.jpg
https://m.media-amazon.com/images/I/616boDUl2HL.jpg,459516,item_weight,1440 milligram,616boDUl2HL.jpg,images/616boDUl2HL.jpg
https://m.media-amazon.com/images/I/61Q-ggen5XL.jpg,299791,item_weight,1.6 gram,61Q-ggen5XL.jpg,images/61Q-ggen5XL.jpg
https://m.media-amazon.com/images/I/8190fwx-OdL.jpg,281678,item_weight,1.2 gram,8190fwx-OdL.jpg,images/8190fwx-OdL.jpg
https://m.media-amazon.com/images/I/41CKvM8JV7L.jpg,866516,item_weight,14.0 gram,41CKvM8JV7L.jpg,images/41CKvM8JV7L.jpg
https://m.media-amazon.com/images/I/71THO4WNG-L.jpg,916768,item_weight,590.0 gram,71THO4WNG-L.jpg,images/71THO4WNG-L.jpg
https://m.media-amazon.com/images/I/71J-AA3BW3L.jpg,442321,item_weight,100.0 kilogram,71J-AA3BW3L.jpg,images/71J-AA3BW3L.jpg
https://m.media-amazon.com/images/I/81PcR51hbUL.jpg,589105,item_weight,50.0 ton,81PcR51hbUL.jpg,images/81PcR51hbUL.jpg
https://m.media-amazon.com/images/I/717XYkhGpKL.jpg,978900,item_weight,276.0 gram,717XYkhGpKL.jpg,images/717XYkhGpKL.jpg
https://m.media-amazon.com/images/I/61ezcEdeQcL.jpg,459516,item_weight,400.0 milligram,61ezcEdeQcL.jpg,images/61ezcEdeQcL.jpg
https://m.media-amazon.com/images/I/61gjCs2yeCL.jpg,459516,item_weight,90.0 gram,61gjCs2yeCL.jpg,images/61gjCs2yeCL.jpg
https://m.media-amazon.com/images/I/51E+rGvwO0L.jpg,752266,wattage,24.0 watt,51E+rGvwO0L.jpg,images/51E+rGvwO0L.jpg
https://m.media-amazon.com/images/I/811QUiTwekL.jpg,281678,item_volume,8.0 fluid ounce,811QUiTwekL.jpg,images/811QUiTwekL.jpg
https://m.media-amazon.com/images/I/71iifNw7WkL.jpg,132401,item_weight,165.0 pound,71iifNw7WkL.jpg,images/71iifNw7WkL.jpg
https://m.media-amazon.com/images/I/51YdPlXffPL.jpg,459516,item_volume,2007.0 gallon,51YdPlXffPL.jpg,images/51YdPlXffPL.jpg
https://m.media-amazon.com/images/I/51eGoOSfx4L.jpg,459516,item_volume,2006.0 gallon,51eGoOSfx4L.jpg,images/51eGoOSfx4L.jpg
https://m.media-amazon.com/images/I/61Fxk72idwL.jpg,459516,item_volume,2007.0 gallon,61Fxk72idwL.jpg,images/61Fxk72idwL.jpg
https://m.media-amazon.com/images/I/61cNUSZr+EL.jpg,523149,item_weight,2.5 gram,61cNUSZr+EL.jpg,images/61cNUSZr+EL.jpg
https://m.media-amazon.com/images/I/41egkCDTTML.jpg,483370,item_weight,100.0 gram,41egkCDTTML.jpg,images/41egkCDTTML.jpg
https://m.media-amazon.com/images/I/6183amP6LdL.jpg,459516,item_weight,3.52 ounce,6183amP6LdL.jpg,images/6183amP6LdL.jpg
